Ventas,Mes 1,Mes 2,Etc.
Línea 1,10000,20000,300000
Línea 2,10001,20001,300001
Línea 3,10002,20002,300002
Etc.,10003,20003,300003
Total,40006,80006,1200006
,,,
(-) Costo de Ventas,Mes 1,Mes 2,Etc.
Línea 1,10000,20000,300000
Línea 2,10001,20001,300001
Línea 3,10002,20002,300002
Etc.,10003,20003,300003
Total,40006,80006,1200006
,,,
Utilidad Bruta,0,0,0
,,,
(-) Gastos Operacionales,Mes 1,Mes 2,Etc.
Gasto 1,10000,20000,300000
Gasto 2,10001,20001,300001
Gasto 3,10002,20002,300002
Etc.,10003,20003,300003
Total,40006,80006,1200006
,,,
Utilidad Operacional,-40006,-80006,-1200006
,,,
(-)Otros Egresos,Mes 1,Mes 2,Etc.
Gastos Financieros Intereses Deuda Actual,10000,20000,300000
Gastos Financieros Intereses Deuda Proyectada,10001,20001,300001
Otros 1,10002,20002,300002
Otros 2,10003,20003,300003
Otros 3,10004,20004,300004
Etc.,,,
Total,50010,100010,1500010
,,,
(+) Otros Ingresos,Mes 1,Mes 2,Etc.
Otros 1,10000,20000,300000
Otros 2,10001,20001,300001
Otros 3,10002,20002,300002
Etc.,10003,20003,300003
Total,30003,60003,900003
,,,
Utilidad Neta Antes De Impuestos,-60013,-120013,-1800013
,,,
(-) Impuestos,0,0,0
,,,
Utilidad Neta Después de Impuestos,-60013,-120013,-1800013
